2010-10-06 09:37:48,111.5,337721
2010-10-06 09:37:48,111.5,352877
2010-10-06 09:37:53,111.5,335717
2010-10-06 09:37:53,111.5,354029
2010-10-06 09:37:53,111,340196
2010-10-06 09:37:54,112,342962
2010-10-06 09:37:54,112,344027
2010-10-06 09:37:54,112,342624
2010-10-06 09:37:57,112,348677
2010-10-06 09:37:59,112,337685
2010-10-06 09:38:03,112.5,332952
2010-10-06 09:38:03,112,343281
2010-10-06 09:38:04,112.5,346757
2010-10-06 09:38:09,112.5,348766
2010-10-06 09:38:09,112,354837
2010-10-06 09:38:12,113,336466
2010-10-06 09:38:12,113.5,330531
2010-10-06 09:38:12,113.5,350423
2010-10-06 09:38:13,113.5,349524
2010-10-06 09:38:14,113.5,340149
2010-10-06 09:38:14,114,333592
2010-10-06 09:38:14,113,354376
2010-10-06 09:38:16,113.5,344357
2010-10-06 09:38:17,113,334799
2010-10-06 09:38:27,113,352034
2010-10-06 09:38:30,113.5,334841
2010-10-06 09:38:30,113.5,354181
2010-10-06 09:38:30,113.5,338385
2010-10-06 09:38:31,114,344450
2010-10-06 09:38:32,114.5,353539
2010-10-06 09:38:32,114.5,331338
2010-10-06 09:38:32,114,331375
2010-10-06 09:38:35,115,331934
2010-10-06 09:38:35,115,334688
2010-10-06 09:38:35,115,340673
2010-10-06 09:38:35,115.5,331738
2010-10-06 09:38:35,115.5,348082
2010-10-06 09:38:35,115.5,340007
2010-10-06 09:38:35,115.5,334530
2010-10-06 09:38:36,115.5,344944
2010-10-06 09:38:37,116,338984
2010-10-06 09:38:37,116,343715
2010-10-06 09:38:37,116,352753
2010-10-06 09:38:37,116.5,338959
2010-10-06 09:38:38,116.5,338237
2010-10-06 09:38:40,115.5,332530
2010-10-06 09:38:40,115.5,347684
2010-10-06 09:38:40,115,344254
2010-10-06 09:38:40,115,341932
2010-10-06 09:38:40,114.5,330672
2010-10-06 09:38:40,115.5,334167
2010-10-06 09:38:40,114.5,353797
2010-10-06 09:38:40,114.5,333665
2010-10-06 09:38:40,114,349859
2010-10-06 09:38:40,114,339547
2010-10-06 09:38:40,114.5,348057
2010-10-06 09:38:40,114.5,334528
2010-10-06 09:38:41,114,339308
2010-10-06 09:38:41,115,353668
2010-10-06 09:38:42,115,345002
2010-10-06 09:38:43,115,353117
2010-10-06 09:38:43,114.5,335741
2010-10-06 09:38:43,115,353873
2010-10-06 09:38:43,115,350101
2010-10-06 09:38:43,115,335523
2010-10-06 09:38:44,114.5,338375
2010-10-06 09:38:44,114.5,330004
2010-10-06 09:38:44,114.5,331323
2010-10-06 09:38:44,114.5,340342
2010-10-06 09:38:47,114.5,333928
2010-10-06 09:38:49,115,334408
2010-10-06 09:38:49,114.5,344138
2010-10-06 09:38:49,114,338667
2010-10-06 09:38:49,115,346621
2010-10-06 09:38:50,115,331927
2010-10-06 09:38:50,115,331512
2010-10-06 09:38:51,115,339091
2010-10-06 09:38:51,115.5,338170
2010-10-06 09:38:55,115.5,349905
2010-10-06 09:38:56,115.5,348917
2010-10-06 09:38:56,115.5,337709
2010-10-06 09:38:59,115.5,332796
2010-10-06 09:39:07,114.5,353186
2010-10-06 09:39:09,115,339319
2010-10-06 09:39:11,115,343113
2010-10-06 09:39:11,115,342217
2010-10-06 09:39:11,115,344113
2010-10-06 09:39:15,115,333188
2010-10-06 09:39:16,114.5,351399
2010-10-06 09:39:16,114.5,340651
2010-10-06 09:39:16,114.5,337530
2010-10-06 09:39:16,114.5,348493
2010-10-06 09:39:16,114.5,346159
2010-10-06 09:39:16,114.5,339818
2010-10-06 09:39:17,114.5,335781
2010-10-06 09:39:18,114.5,340702
2010-10-06 09:39:18,114.5,348488
2010-10-06 09:39:19,114.5,338936
2010-10-06 09:39:19,114,353711
2010-10-06 09:39:23,114,352784
2010-10-06 09:39:24,114.5,341978
2010-10-06 09:39:25,115,349725
2010-10-06 09:39:27,114.5,343661
2010-10-06 09:39:27,114.5,340207
2010-10-06 09:39:32,115,347725
2010-10-06 09:39:34,115,346401
2010-10-06 09:39:36,114.5,345477
2010-10-06 09:39:39,115,345942
2010-10-06 09:39:40,115.5,349321
2010-10-06 09:39:45,115,340685
2010-10-06 09:39:48,115.5,336502
2010-10-06 09:39:48,115.5,350455
2010-10-06 09:39:48,115.5,342860
2010-10-06 09:39:48,115.5,331795
2010-10-06 09:39:48,116,331579
2010-10-06 09:39:48,116.5,346717
2010-10-06 09:39:50,116.5,336936
2010-10-06 09:39:51,117,331450
2010-10-06 09:39:51,117,333053
2010-10-06 09:39:51,116.5,340195
2010-10-06 09:39:51,116.5,352644
2010-10-06 09:39:51,116.5,338869
2010-10-06 09:39:51,117,330767
2010-10-06 09:39:52,116.5,348859
2010-10-06 09:39:52,117,348576
2010-10-06 09:39:52,116.5,340770
2010-10-06 09:39:52,117,352066
2010-10-06 09:39:53,117,353178
2010-10-06 09:39:58,116.5,345827
2010-10-06 09:39:58,116.5,336373
2010-10-06 09:39:59,116.5,336791
2010-10-06 09:40:00,116.5,346119
2010-10-06 09:40:00,116.5,352989
2010-10-06 09:40:00,116.5,337395
2010-10-06 09:40:00,116.5,337289
2010-10-06 09:40:00,116.5,333151
2010-10-06 09:40:01,117,341157
2010-10-06 09:40:01,117.5,343056
2010-10-06 09:40:01,117.5,343402
2010-10-06 09:40:01,117.5,332245
2010-10-06 09:40:01,117.5,343925
2010-10-06 09:40:02,118,340075
2010-10-06 09:40:02,118,332473
2010-10-06 09:40:02,117.5,348869
2010-10-06 09:40:02,118,332386
2010-10-06 09:40:03,118,352670
2010-10-06 09:40:06,18,344348
2010-10-06 09:40:07,118,350990
2010-10-06 09:40:08,118,340135
2010-10-06 09:40:17,118,342559
2010-10-06 09:40:17,118.5,331368
2010-10-06 09:40:18,119,344077
2010-10-06 09:40:18,119,338264
2010-10-06 09:40:18,119.5,333962
2010-10-06 09:40:18,119.5,333379
2010-10-06 09:40:18,118.5,346100
2010-10-06 09:40:18,118.5,335368
2010-10-06 09:40:18,118.5,338597
2010-10-06 09:40:19,119.5,352725
2010-10-06 09:40:19,119.5,337528
2010-10-06 09:40:19,119.5,352541
2010-10-06 09:40:19,119.5,330684
2010-10-06 09:40:19,119.5,354248
2010-10-06 09:40:19,119.5,336328
2010-10-06 09:40:19,119.5,348375
2010-10-06 09:40:19,119.5,346941
2010-10-06 09:40:19,119.5,340292
2010-10-06 09:40:19,119.5,347971
2010-10-06 09:40:20,119.5,343965
2010-10-06 09:40:20,119.5,336586
2010-10-06 09:40:20,119.5,350702
2010-10-06 09:40:20,120,340424
2010-10-06 09:40:20,119.5,347905
2010-10-06 09:40:20,120,336339
2010-10-06 09:40:20,120,337820
2010-10-06 09:40:20,119.5,344156
2010-10-06 09:40:20,119.5,331287
2010-10-06 09:40:20,119.5,345418
2010-10-06 09:40:20,119,341491
2010-10-06 09:40:20,118.5,352137
2010-10-06 09:40:20,118,352709
2010-10-06 09:40:20,119,350542
2010-10-06 09:40:20,118.5,339059
2010-10-06 09:40:20,119,344834
2010-10-06 09:40:20,118.5,333259
2010-10-06 09:40:20,119,350930
2010-10-06 09:40:20,118,345367
2010-10-06 09:40:21,118.5,340216
2010-10-06 09:40:21,118.5,331535
2010-10-06 09:40:21,118,333299
2010-10-06 09:40:21,118.5,337759
2010-10-06 09:40:21,118,343754
2010-10-06 09:40:21,118.5,343629
2010-10-06 09:40:21,118.5,346871
2010-10-06 09:40:21,118.5,331078
2010-10-06 09:40:22,118.5,348414
2010-10-06 09:40:22,118.5,353136
2010-10-06 09:40:22,119,353362
2010-10-06 09:40:22,119,352670
2010-10-06 09:40:22,118.5,334665
2010-10-06 09:40:22,118.5,331147
2010-10-06 09:40:22,118.5,351992
2010-10-06 09:40:23,119,342376
2010-10-06 09:40:23,118.5,345478
2010-10-06 09:40:27,119.5,336259
2010-10-06 09:40:27,119.5,354479
2010-10-06 09:40:27,120,352542
2010-10-06 09:40:27,120,336319
2010-10-06 09:40:27,120,339564
2010-10-06 09:40:27,119.5,335042
2010-10-06 09:40:27,120,348010
2010-10-06 09:40:27,120,350159
2010-10-06 09:40:28,120,349657
2010-10-06 09:40:28,120,330400
2010-10-06 09:40:28,120,331124
2010-10-06 09:40:28,120,342466
2010-10-06 09:40:28,119.5,337629
2010-10-06 09:40:28,119.5,339772
2010-10-06 09:40:28,119.5,341729
2010-10-06 09:40:28,119,331207
2010-10-06 09:40:28,120,337077
2010-10-06 09:40:29,120,349877
2010-10-06 09:40:29,120,332168
2010-10-06 09:40:29,120,346854
2010-10-06 09:40:29,119.5,344093
2010-10-06 09:40:30,120,334932
2010-10-06 09:40:31,119.5,342285
2010-10-06 09:40:33,120,332373
2010-10-06 09:40:35,119.5,342271
2010-10-06 09:40:35,120,331657
2010-10-06 09:40:36,119.5,349423
2010-10-06 09:40:36,119.5,343235
2010-10-06 09:40:37,119.5,352705
2010-10-06 09:40:37,119.5,339272
2010-10-06 09:40:37,119,343426
2010-10-06 09:40:37,119.5,347407
2010-10-06 09:40:37,119.5,333988
2010-10-06 09:40:37,119,344494
2010-10-06 09:40:38,119.5,351639
2010-10-06 09:40:39,119.5,350358
2010-10-06 09:40:40,119.5,332215
2010-10-06 09:40:40,118.5,346541
2010-10-06 09:40:42,119.5,338903
2010-10-06 09:40:45,119,345057
2010-10-06 09:40:48,119.5,330979
2010-10-06 09:40:49,119.5,332134
2010-10-06 09:40:50,120,332565
2010-10-06 09:40:50,120,336972
2010-10-06 09:40:50,120,351375
2010-10-06 09:40:50,120,350491
2010-10-06 09:40:51,120,347467
2010-10-06 09:40:52,120,344074
2010-10-06 09:40:53,120.5,351994
2010-10-06 09:40:53,120,338329
2010-10-06 09:40:53,120.5,335952
2010-10-06 09:40:56,120.5,346830
2010-10-06 09:40:57,120.5,353932
2010-10-06 09:41:00,120,344869
2010-10-06 09:41:00,120,337866
2010-10-06 09:41:00,120.5,338208
2010-10-06 09:41:00,119.5,340782
2010-10-06 09:41:00,120,331828
2010-10-06 09:41:00,120,330550
2010-10-06 09:41:00,120,348679
2010-10-06 09:41:01,120,333637
2010-10-06 09:41:01,120,348428
2010-10-06 09:41:01,120,353851
2010-10-06 09:41:01,120,346210
2010-10-06 09:41:01,120,341093
2010-10-06 09:41:02,119.5,331383
2010-10-06 09:41:02,120,335110
2010-10-06 09:41:04,119.5,336270
2010-10-06 09:41:04,119.5,334242
2010-10-06 09:41:04,119.5,354916
2010-10-06 09:41:05,119,339172
2010-10-06 09:41:05,119,336829
2010-10-06 09:41:07,119,346678
2010-10-06 09:41:07,119,330742
2010-10-06 09:41:07,118.5,343380
2010-10-06 09:41:09,119,353355
2010-10-06 09:41:12,119,349495
2010-10-06 09:41:12,119,333083
2010-10-06 09:41:15,119.5,337579
2010-10-06 09:41:16,119.5,353816
2010-10-06 09:41:16,119.5,351286
2010-10-06 09:41:16,119,348656
2010-10-06 09:41:16,119.5,349112
2010-10-06 09:41:16,119.5,343680
2010-10-06 09:41:16,119.5,348146
2010-10-06 09:41:16,119.5,351681
2010-10-06 09:41:17,119.5,342822
2010-10-06 09:41:17,119.5,340918
2010-10-06 09:41:17,119.5,348668
2010-10-06 09:41:18,120,353875
2010-10-06 09:41:19,119,346054
2010-10-06 09:41:19,119,350999
2010-10-06 09:41:19,119.5,348946
2010-10-06 09:41:20,119,354458
2010-10-06 09:41:23,119.5,348651
2010-10-06 09:41:24,119,341889
2010-10-06 09:41:24,119,332572
2010-10-06 09:41:24,119.5,340148
2010-10-06 09:41:24,119.5,352957
2010-10-06 09:41:24,119.5,344059
2010-10-06 09:41:24,119,345643
2010-10-06 09:41:24,119.5,335164
2010-10-06 09:41:25,119.5,348816
2010-10-06 09:41:25,119.5,350477
2010-10-06 09:41:25,119.5,346751
2010-10-06 09:41:26,119,351226
2010-10-06 09:41:31,119.5,338571
2010-10-06 09:41:31,120,341611
2010-10-06 09:41:31,120,331989
2010-10-06 09:41:31,120,337551
2010-10-06 09:41:31,120,337066
2010-10-06 09:41:33,120,335431
2010-10-06 09:41:33,119.5,334953
2010-10-06 09:41:33,119.5,330858
2010-10-06 09:41:34,120,346646
2010-10-06 09:41:34,120,337406
2010-10-06 09:41:34,120,351735
2010-10-06 09:41:36,120.5,330366
2010-10-06 09:41:36,120,332153
2010-10-06 09:41:37,119.5,340503
2010-10-06 09:41:38,120,340928
2010-10-06 09:41:41,120,347796
2010-10-06 09:41:41,120,345932
2010-10-06 09:41:42,120.5,350193
2010-10-06 09:41:43,120.5,348628
2010-10-06 09:41:43,120.5,332362
2010-10-06 09:41:43,120.5,352826
2010-10-06 09:41:46,121,334442
2010-10-06 09:41:46,121.5,333427
2010-10-06 09:41:46,120.5,345788
2010-10-06 09:41:46,121.5,330178
2010-10-06 09:41:46,121.5,348722
2010-10-06 09:41:47,121.5,341420
2010-10-06 09:41:47,121.5,337288
2010-10-06 09:41:48,121.5,342834
2010-10-06 09:41:48,121.5,335999
2010-10-06 09:41:48,121.5,331199
2010-10-06 09:41:48,121.5,343584
2010-10-06 09:41:48,121,343136
2010-10-06 09:41:48,121,351743
2010-10-06 09:41:48,121,348860
2010-10-06 09:41:50,121,338893
2010-10-06 09:41:51,120.5,345929
2010-10-06 09:41:51,120.5,338922
2010-10-06 09:41:51,120.5,352995
2010-10-06 09:41:51,120.5,334935
2010-10-06 09:41:51,120.5,353555
2010-10-06 09:41:51,120,353007
2010-10-06 09:41:54,120.5,339698
2010-10-06 09:41:54,120,330928
2010-10-06 09:41:55,121,330859
2010-10-06 09:41:55,120.5,336963
2010-10-06 09:41:55,120,342564
2010-10-06 09:41:57,120,338591
2010-10-06 09:41:57,120,330184
2010-10-06 09:41:57,120,346262
2010-10-06 09:41:58,120,332685
2010-10-06 09:42:03,120,332143
2010-10-06 09:42:03,120,341375
2010-10-06 09:42:04,120.5,348872
2010-10-06 09:42:04,120.5,343657
2010-10-06 09:42:05,120.5,348302
2010-10-06 09:42:09,120.5,341775
2010-10-06 09:42:09,120.5,350260
2010-10-06 09:42:09,120,346571
2010-10-06 09:42:11,120,336287
2010-10-06 09:42:11,120,346228
2010-10-06 09:42:11,120,343396
2010-10-06 09:42:11,120,350023
2010-10-06 09:42:11,119.5,332817
2010-10-06 09:42:11,119.5,332076
2010-10-06 09:42:12,119.5,333749
2010-10-06 09:42:12,119.5,350105
2010-10-06 09:42:12,119,337111
2010-10-06 09:42:13,119.5,339166
2010-10-06 09:42:13,119.5,339289
2010-10-06 09:42:13,119.5,330412
2010-10-06 09:42:13,119.5,335887
2010-10-06 09:42:13,119.5,344839
2010-10-06 09:42:13,119.5,340482
2010-10-06 09:42:13,119.5,337037
2010-10-06 09:42:13,119,353365
2010-10-06 09:42:13,119,338940
2010-10-06 09:42:13,119,330298
2010-10-06 09:42:13,119,353575
2010-10-06 09:42:13,119,351263
2010-10-06 09:42:14,119,348813
2010-10-06 09:42:14,119,339206
2010-10-06 09:42:14,119,351119
2010-10-06 09:42:14,119,353799
2010-10-06 09:42:14,119,339300
2010-10-06 09:42:15,118.5,335175
2010-10-06 09:42:15,118,338261
2010-10-06 09:42:15,119,347692
2010-10-06 09:42:15,118.5,337747
2010-10-06 09:42:15,119,348673
2010-10-06 09:42:15,118.5,336097
2010-10-06 09:42:15,118.5,332161
2010-10-06 09:42:16,118.5,333996
2010-10-06 09:42:16,118.5,347669
2010-10-06 09:42:16,118,353221
2010-10-06 09:42:16,119,343926
2010-10-06 09:42:16,119,330392
2010-10-06 09:42:17,118.5,337631
2010-10-06 09:42:18,118.5,335725
2010-10-06 09:42:18,118,332204
2010-10-06 09:42:18,118,341778
2010-10-06 09:42:18,118,336530
2010-10-06 09:42:18,118,342204
2010-10-06 09:42:18,118,333714
2010-10-06 09:42:20,118,345498
2010-10-06 09:42:20,118.5,349833
2010-10-06 09:42:20,118.5,343751
2010-10-06 09:42:20,118.5,347677
2010-10-06 09:42:20,118.5,331396
2010-10-06 09:42:20,118.5,345508
2010-10-06 09:42:20,118.5,348961
2010-10-06 09:42:20,118.5,335808
2010-10-06 09:42:20,118.5,351816
2010-10-06 09:42:20,118.5,354026
2010-10-06 09:42:20,118.5,353926
2010-10-06 09:42:20,118.5,347329
2010-10-06 09:42:20,118.5,346600
2010-10-06 09:42:20,118,343354
2010-10-06 09:42:21,118,342241
2010-10-06 09:42:21,117.5,343957
2010-10-06 09:42:21,117.5,343094
2010-10-06 09:42:22,117.5,343961
2010-10-06 09:42:24,117.5,334998
2010-10-06 09:42:24,118,349911
2010-10-06 09:42:25,117.5,331139
2010-10-06 09:42:25,117.5,348817
2010-10-06 09:42:25,117.5,340794
2010-10-06 09:42:25,117.5,351910
2010-10-06 09:42:25,117.5,338082
2010-10-06 09:42:25,117.5,338388
2010-10-06 09:42:25,118,330720
2010-10-06 09:42:27,117.5,349172
2010-10-06 09:42:27,117,353766
2010-10-06 09:42:27,117,330646
2010-10-06 09:42:27,116.5,338371
2010-10-06 09:42:27,117,353417
2010-10-06 09:42:27,117,330532
2010-10-06 09:42:27,116.5,331058
2010-10-06 09:42:28,117,334840
2010-10-06 09:42:32,117,338863
2010-10-06 09:42:33,117,333227
2010-10-06 09:42:35,117.5,332593
2010-10-06 09:42:37,117,353722
2010-10-06 09:42:37,117.5,342229
2010-10-06 09:42:39,116.5,339193
2010-10-06 09:42:39,116.5,340720
2010-10-06 09:42:46,116.5,341108
2010-10-06 09:42:47,117,337734
2010-10-06 09:42:52,117,338275
2010-10-06 09:42:52,117.5,348408
2010-10-06 09:42:55,116.5,330595
2010-10-06 09:42:55,116,337096
2010-10-06 09:42:55,116,332815
2010-10-06 09:42:55,116,336124
2010-10-06 09:42:55,116,343275
2010-10-06 09:42:55,115.5,339534
2010-10-06 09:42:55,116,337658
2010-10-06 09:42:56,116,346839
2010-10-06 09:42:58,116.5,337742
2010-10-06 09:43:01,116.5,331767
2010-10-06 09:43:01,116.5,330148
2010-10-06 09:43:01,116.5,336020
2010-10-06 09:43:06,17,335090
2010-10-06 09:43:10,116.5,338014
2010-10-06 09:43:10,116,350128
2010-10-06 09:43:10,116.5,346638
2010-10-06 09:43:12,116.5,343913
2010-10-06 09:43:18,117,344994
2010-10-06 09:43:19,117.5,349942
2010-10-06 09:43:19,117.5,334158
2010-10-06 09:43:22,117,335304
2010-10-06 09:43:22,117,351925
2010-10-06 09:43:22,116.5,344433
2010-10-06 09:43:23,117,341553
2010-10-06 09:43:26,116,342857
2010-10-06 09:43:27,115.5,345525
2010-10-06 09:43:27,115.5,335946
2010-10-06 09:43:27,116,349290
2010-10-06 09:43:28,116.5,337666
2010-10-06 09:43:29,115.5,350014
2010-10-06 09:43:29,115.5,339325
2010-10-06 09:43:29,115.5,350336
2010-10-06 09:43:30,115,353325
2010-10-06 09:43:30,115,352111
2010-10-06 09:43:30,115.5,331912
2010-10-06 09:43:30,115.5,350163
2010-10-06 09:43:31,116,335926
2010-10-06 09:43:36,115.5,351034
2010-10-06 09:43:36,116,353552
2010-10-06 09:43:39,114.5,341736
2010-10-06 09:43:39,114.5,344066
2010-10-06 09:43:39,114.5,333501
2010-10-06 09:43:39,114,331588
2010-10-06 09:43:39,114,330527
2010-10-06 09:43:39,114,348836
2010-10-06 09:43:39,113.5,348733
2010-10-06 09:43:39,113.5,330865
2010-10-06 09:43:39,113.5,334503
2010-10-06 09:43:39,114,333830
2010-10-06 09:43:39,114,333446
2010-10-06 09:43:39,113.5,353726
2010-10-06 09:43:40,114,334134
2010-10-06 09:43:40,114,345143
2010-10-06 09:43:40,114,336861
2010-10-06 09:43:40,114.5,340014
2010-10-06 09:43:40,115,347388
2010-10-06 09:43:40,115,341368
2010-10-06 09:43:40,115,345696
2010-10-06 09:43:40,115,342074
2010-10-06 09:43:40,115,354734
2010-10-06 09:43:40,115,343599
2010-10-06 09:43:40,115,334169
2010-10-06 09:43:40,115,349750
2010-10-06 09:43:40,115,349140
2010-10-06 09:43:41,115,335429
2010-10-06 09:43:41,115.5,339000
2010-10-06 09:43:41,115.5,340384
2010-10-06 09:43:41,115.5,336075
2010-10-06 09:43:41,116,337953
2010-10-06 09:43:41,115.5,334407
2010-10-06 09:43:44,116,353821
2010-10-06 09:43:44,115.5,333508
2010-10-06 09:43:44,115.5,334763
2010-10-06 09:43:44,116,332109
2010-10-06 09:43:44,116,342404
2010-10-06 09:43:44,115.5,346909
2010-10-06 09:43:44,115.5,346956
2010-10-06 09:43:44,115.5,331325
2010-10-06 09:43:44,115,345978
2010-10-06 09:43:45,115.5,344245
2010-10-06 09:43:47,115,333122
2010-10-06 09:43:48,115,343773
2010-10-06 09:43:48,115,341885
2010-10-06 09:43:50,115,330984
2010-10-06 09:43:52,114.5,339357
2010-10-06 09:43:52,114.5,343673
2010-10-06 09:43:52,114.5,344970
2010-10-06 09:43:52,114.5,350098
2010-10-06 09:43:52,115,349254
2010-10-06 09:43:55,114,342742
2010-10-06 09:43:55,114,332577
2010-10-06 09:43:55,113.5,332053
2010-10-06 09:43:55,113.5,333906
2010-10-06 09:44:01,113.5,340200
2010-10-06 09:44:01,113,344549
2010-10-06 09:44:01,113,344819
2010-10-06 09:44:01,113,351909
2010-10-06 09:44:02,113.5,347765
2010-10-06 09:44:02,113.5,333230
2010-10-06 09:44:02,113.5,343863
2010-10-06 09:44:02,114,349355
2010-10-06 09:44:02,114.5,339656
2010-10-06 09:44:03,114.5,338464
2010-10-06 09:44:03,114.5,347156
2010-10-06 09:44:03,114.5,334837
2010-10-06 09:44:05,114.5,352593
2010-10-06 09:44:06,14,337594
2010-10-06 09:44:06,14,335166
2010-10-06 09:44:08,114.5,354451
2010-10-06 09:44:08,114.5,335793
2010-10-06 09:44:08,114.5,345465
2010-10-06 09:44:09,114.5,350861
2010-10-06 09:44:13,114.5,341789
2010-10-06 09:44:13,115,350976
2010-10-06 09:44:15,114,339419
2010-10-06 09:44:16,114.5,349711
2010-10-06 09:44:18,114.5,342946
2010-10-06 09:44:18,115,347359
2010-10-06 09:44:19,115.5,334301
2010-10-06 09:44:19,115.5,349683
2010-10-06 09:44:19,115.5,341514
2010-10-06 09:44:19,115.5,336663
2010-10-06 09:44:20,116,332455
2010-10-06 09:44:20,115.5,331247
2010-10-06 09:44:20,116,333589
2010-10-06 09:44:20,115.5,343105
2010-10-06 09:44:21,116.5,348724
2010-10-06 09:44:21,116.5,337372
2010-10-06 09:44:21,116.5,352763
2010-10-06 09:44:21,116.5,353405
2010-10-06 09:44:21,117,335452
2010-10-06 09:44:21,117,348527
2010-10-06 09:44:21,117,345131
2010-10-06 09:44:21,117,341781
2010-10-06 09:44:21,116.5,332482
2010-10-06 09:44:23,117,332678
2010-10-06 09:44:23,117,344285
2010-10-06 09:44:23,117,344951
2010-10-06 09:44:23,116.5,342160
2010-10-06 09:44:24,116.5,345298
2010-10-06 09:44:24,116,346321
2010-10-06 09:44:24,116,337136
2010-10-06 09:44:26,116.5,354328
2010-10-06 09:44:26,117,354353
2010-10-06 09:44:30,117,334831
2010-10-06 09:44:32,117,330052
2010-10-06 09:44:34,117,346329
2010-10-06 09:44:35,116.5,340311
2010-10-06 09:44:35,116.5,330909
2010-10-06 09:44:36,116,347921
2010-10-06 09:44:36,116,333007
2010-10-06 09:44:37,116,346143
2010-10-06 09:44:37,116,343150
2010-10-06 09:44:37,116,352459
2010-10-06 09:44:37,116,341708
2010-10-06 09:44:38,116.5,352317
2010-10-06 09:44:42,116,342646
2010-10-06 09:44:42,116,342885
2010-10-06 09:44:46,116.5,337274
2010-10-06 09:44:46,116.5,351801
2010-10-06 09:44:46,116.5,337992
2010-10-06 09:44:48,116.5,330919
2010-10-06 09:44:52,116,347049
2010-10-06 09:44:56,116.5,350065
2010-10-06 09:45:00,117,350282
2010-10-06 09:45:00,117,340780
2010-10-06 09:45:00,116.5,335876
2010-10-06 09:45:00,117.5,340076
2010-10-06 09:45:02,117.5,338108
2010-10-06 09:45:02,117.5,334184
2010-10-06 09:45:02,117.5,331100
2010-10-06 09:45:02,118,352305
2010-10-06 09:45:02,118,347566
2010-10-06 09:45:02,117.5,335353
2010-10-06 09:45:02,118,347565
2010-10-06 09:45:02,118,354719
2010-10-06 09:45:02,117.5,337248
2010-10-06 09:45:02,118,331004
2010-10-06 09:45:02,118,337612
2010-10-06 09:45:02,118,352787
2010-10-06 09:45:02,118,353249
2010-10-06 09:45:02,118,345357
2010-10-06 09:45:02,118.5,341089
2010-10-06 09:45:02,118.5,339478
2010-10-06 09:45:02,119,354161
2010-10-06 09:45:02,119,340129
2010-10-06 09:45:02,119,335336
2010-10-06 09:45:02,119,345261
2010-10-06 09:45:02,119,336079
2010-10-06 09:45:03,119,339540
2010-10-06 09:45:03,119.5,335198
2010-10-06 09:45:04,119.5,338105
2010-10-06 09:45:04,120,332597
2010-10-06 09:45:04,120,330309
2010-10-06 09:45:04,119,343020
2010-10-06 09:45:06,19.5,348478
2010-10-06 09:45:06,19.5,339808
2010-10-06 09:45:08,119.5,336653
2010-10-06 09:45:09,120,348645
2010-10-06 09:45:09,120,344349
2010-10-06 09:45:09,120.5,341307
2010-10-06 09:45:09,120.5,345293
2010-10-06 09:45:09,120,354416
2010-10-06 09:45:09,120,331186
2010-10-06 09:45:09,120.5,333186
2010-10-06 09:45:09,120,330446
2010-10-06 09:45:09,121,350177
2010-10-06 09:45:09,120.5,351960
2010-10-06 09:45:11,121,349040
2010-10-06 09:45:11,121,353832
2010-10-06 09:45:11,121,338272
2010-10-06 09:45:11,121,337137
2010-10-06 09:45:11,120.5,334962
2010-10-06 09:45:11,121,339669
2010-10-06 09:45:11,121,333544
2010-10-06 09:45:11,121,354688
2010-10-06 09:45:11,120.5,349547
2010-10-06 09:45:12,120.5,349676
2010-10-06 09:45:12,120,338339
2010-10-06 09:45:12,120,335080
2010-10-06 09:45:13,120,338887
2010-10-06 09:45:15,120,333070
2010-10-06 09:45:15,120.5,342498
2010-10-06 09:45:16,121,346284
2010-10-06 09:45:16,121,336576
2010-10-06 09:45:17,121.5,351574
2010-10-06 09:45:17,122,348367
2010-10-06 09:45:17,122,343766
2010-10-06 09:45:17,122.5,338710
2010-10-06 09:45:17,122.5,354403
2010-10-06 09:45:17,122.5,345788
2010-10-06 09:45:17,122.5,345496
2010-10-06 09:45:17,122.5,353880
2010-10-06 09:45:17,122.5,353277
2010-10-06 09:45:17,122.5,337106
2010-10-06 09:45:17,122.5,331943
2010-10-06 09:45:17,122.5,353182
2010-10-06 09:45:17,122.5,347414
2010-10-06 09:45:17,122.5,337164
2010-10-06 09:45:17,122.5,346076
2010-10-06 09:45:17,122.5,345207
2010-10-06 09:45:17,123,348534
2010-10-06 09:45:17,123,348306
2010-10-06 09:45:17,122.5,343363
2010-10-06 09:45:17,122.5,351051
2010-10-06 09:45:17,122.5,330855
2010-10-06 09:45:17,122.5,335375
2010-10-06 09:45:17,123,341773
2010-10-06 09:45:17,122.5,354308
2010-10-06 09:45:17,123,331096
2010-10-06 09:45:17,122.5,350717
2010-10-06 09:45:17,122.5,346775
2010-10-06 09:45:17,122.5,351070
2010-10-06 09:45:17,122,348476
2010-10-06 09:45:17,122.5,334173
2010-10-06 09:45:17,122.5,351337
2010-10-06 09:45:17,122.5,349931
2010-10-06 09:45:18,122,344713
2010-10-06 09:45:18,122,338089
2010-10-06 09:45:18,122,335929
2010-10-06 09:45:18,122,346986
2010-10-06 09:45:19,123,344027
2010-10-06 09:45:19,123,352307
2010-10-06 09:45:19,122.5,343519
2010-10-06 09:45:19,122.5,350829
2010-10-06 09:45:19,123.5,333135
2010-10-06 09:45:19,123.5,354172
2010-10-06 09:45:19,123.5,354576
2010-10-06 09:45:19,123.5,332551
2010-10-06 09:45:19,123.5,336257
2010-10-06 09:45:19,123.5,333526
2010-10-06 09:45:19,123.5,337067
2010-10-06 09:45:19,123.5,350749
